4.701008279682099999e-06,1.303608111075560070e-05,1.594883629104400095e-05,2.764696805245209822e-06,4.782487831408120254e-05,9.551200006135599331e-06,-1.077698791831029984e-06,2.101495005613240020e-05,-4.905399018265229848e-06,2.195429982257819952e-05,3.019784473881659845e-05,1.772067426129609956e-06,5.093252269312790185e-06,5.310123681228770071e-05,2.207662589976799855e-05,1.818715196040790092e-05,-7.629111903092290402e-07,7.567411968553099772e-05,1.184911145385529969e-05,1.957743506376769877e-05,7.937534309670669325e-06,2.986417314900480118e-06,1.786511328031120007e-05,-3.174267192989020230e-05,8.947462552086569976e-05,9.822770056099300223e-06,1.010607792704739973e-05,7.549911846051650529e-05,5.002465878154540208e-05,9.140785964815410791e-06,5.285082458331770223e-06,-3.030814833064529909e-07,1.711104380487320057e-05,1.139777556435779967e-05,4.435693250680059819e-05,1.168671574531590020e-05,1.453191339886460067e-05,1.429740015173390060e-05,3.098604030369349940e-05,4.475910924440969782e-05,3.973980718599619835e-05,1.472920369115780000e-05,-4.578945969170170295e-06,1.202480849068970053e-05,3.290318816219039814e-05,9.478184150206129326e-06,3.869860443747710131e-05,8.204096977342820792e-06,2.196275336857670096e-05,3.038755632600650139e-05,1.538976823970189989e-05,6.708599775494029926e-05,1.169079354051389978e-05,-1.373556066682739923e-05,4.788770179661799686e-06,-1.042983532942030051e-05,1.147038546097169978e-05,-5.786431102356570107e-07,4.561112687173809858e-05,4.419561233208130018e-05,2.114564495824180023e-05,1.861523970653790056e-05,7.233831278384909825e-06,2.600159448948339834e-05,5.916186867623710490e-07,1.862501040992269876e-05,1.580276802323449966e-05,-3.279925252603869956e-06,6.925314305992540619e-05,2.057799305621830111e-05,2.318792304842950004e-05,1.797476434964840160e-05,5.208611893299970190e-06,2.243835806619919960e-05,1.227511354848259959e-05,6.815547297675929912e-06,2.866308788784649916e-06,1.488149464200200026e-05,4.159028025780020261e-05,3.157142632741899853e-05,2.684700782378339864e-05,7.841187802666949676e-05
1.085283551447820062e-04,1.156265889068549971e-04,6.340374579846179501e-05,1.121541440575000027e-04,4.120220966742800111e-05,6.000576522296729987e-05,9.202383803482669681e-05,8.437201014654530432e-05,1.004644303735749997e-04,9.031601211929389777e-05,8.119084124821449500e-05,1.220621625658440036e-04,1.587812707049459911e-04,4.714325628260659945e-05,9.164910461135590341e-05,3.682598734541700069e-05,7.842698113357340385e-05,1.334756429557909999e-05,5.989514839717330157e-05,7.376021941554020589e-05,7.983546526482880406e-05,9.962973166306160326e-05,7.010803705119280260e-05,1.819346559430500086e-04,9.822770056099300223e-06,3.885807517049000097e-04,1.131446776103490023e-04,1.604646757064560122e-05,3.294140896466190134e-05,1.068559034223670053e-04,9.763159123429240068e-05,9.658280980247579983e-05,7.844408877606100239e-05,6.921559251781330411e-05,2.649077803499839885e-05,1.416607642281039997e-04,1.036441634526930029e-04,1.311382536699659909e-04,5.726727361341110196e-05,5.363811506463530036e-05,3.788819131722269830e-05,4.462187323233749852e-05,9.760018796529900656e-05,1.202740054404889957e-04,6.936885222021950089e-05,7.085598628050489680e-05,2.530337927850540028e-05,7.596880048738520084e-05,4.156258639655610186e-05,5.076138912029429928e-05,6.298715625165420549e-05,1.510652589804869999e-05,1.429728429300069963e-05,1.411365614079980099e-04,5.888135602264289969e-05,1.797872792284059865e-04,5.990838764124420054e-05,8.673462087676120434e-05,3.833260613924910213e-05,4.241536516014079923e-05,7.653780886856180021e-05,1.467158351472679990e-04,8.599760512582230426e-05,5.125588069466810193e-05,7.402454156386289541e-05,9.575104005118079489e-05,8.012988759189270283e-05,1.006080492926449946e-04,2.612235116393009973e-05,8.124194407937099791e-05,5.406706551748199945e-05,7.677121052107670034e-05,7.095470662765070570e-05,6.350571513296350361e-05,1.186168420213370045e-04,8.347945042213459948e-05,1.026865280208819948e-04,7.553302184116369414e-05,4.570238146778269944e-05,5.397786990819090008e-05,5.551514257940639728e-05,1.409881790347739947e-05
1.383778562446530002e-04,7.361465799647270091e-05,6.115213459806080566e-05,1.678794714379609992e-04,4.235701186780869824e-05,4.017647298649489664e-05,1.234608170524709961e-04,1.131961136117009983e-04,1.239385535846330001e-04,9.908054762326220068e-05,7.174089939549659675e-05,1.272587839898099954e-04,7.325123408438370643e-05,3.355523417798479690e-05,7.700902305465990043e-05,5.481426803326169681e-05,8.500636841816589418e-05,1.389371052467520058e-05,8.908091355638209400e-05,6.473428886264339353e-05,1.180575110186389966e-04,1.217890106252599990e-04,7.314938782164960508e-05,1.527601275555389880e-04,1.010607792704739973e-05,1.131446776103490023e-04,4.733614898790060093e-04,1.656634927363100017e-05,4.244319127557549733e-05,8.265876888708669715e-05,1.570008796727880029e-04,8.801217514072269522e-05,8.896023253355690567e-05,5.612382433311570180e-05,1.901999674851100107e-05,7.586326213246370005e-05,9.610787372529319922e-05,1.701303775428349933e-04,5.305423758284749663e-05,4.041768877746499777e-05,2.466007319388930166e-05,4.112390860946410167e-05,7.217739605276530103e-05,9.484149129997410121e-05,7.014568924538860072e-05,9.507773319152570599e-05,2.480801602515399939e-05,8.729419147860049380e-05,3.791741230919960266e-05,3.603706167039889764e-05,1.252445888559620068e-04,3.046219253360229912e-05,1.413275044933960066e-05,2.165544786745170029e-04,7.971464671205459802e-05,2.603865750724240172e-04,6.098895378134699887e-05,5.956009128066030257e-05,3.599794441392170120e-05,2.376568069998459927e-05,8.536511814590609691e-05,9.094169505960539345e-05,8.317290971144299875e-05,4.013126562192729813e-05,8.593965725307490026e-05,4.872533757991120084e-05,8.546427481754030001e-05,8.589054196079390292e-05,2.256758647957159849e-05,9.597634930697589921e-05,5.497942606558360145e-05,5.220396099877709813e-05,7.044265158235030460e-05,4.736317014215509879e-05,6.112582208755939865e-05,8.474954968597230183e-05,1.144684235445839968e-04,1.342456757099710083e-04,2.472135026953990058e-05,5.468315642104470086e-05,4.048190714946650073e-05,1.265890293507980003e-05
1.735187165855499943e-06,9.221258465901800103e-06,1.847510896001469839e-05,3.972209237559490041e-06,5.776365892760729757e-05,1.130669219201769975e-05,1.652625201840920021e-06,2.271341478813260041e-05,-9.741398352034830394e-06,2.076593019758059857e-05,4.021492864753479753e-05,1.330404986783950046e-06,4.258223119376150240e-06,5.966425208610669890e-05,2.223037572746020099e-05,2.008163081996840115e-05,9.370953025832750173e-06,8.558550631479709670e-05,1.338882542737750019e-05,2.005196059545589932e-05,1.232088867138309960e-05,4.898374413277390388e-06,1.828699080094300017e-05,-4.169384045321600333e-05,7.549911846051650529e-05,1.604646757064560122e-05,1.656634927363100017e-05,9.982523414442459337e-05,5.869526459569059936e-05,1.425550342683920008e-05,4.722087436908019978e-06,-2.885210096244320000e-06,1.756475550728100023e-05,9.492765734024970092e-06,4.944614582583009701e-05,1.203864742335660002e-05,1.621681525728140051e-05,1.162669623952870062e-05,3.273715945457830013e-05,4.688647691497499828e-05,3.914756642852400167e-05,1.004297734485690025e-05,-1.531328120239299934e-05,1.337096506194289989e-05,3.303279200189149711e-05,1.628018711507910055e-05,5.020206043541589969e-05,1.112646480652659925e-05,2.596809076176109920e-05,3.618684564140659909e-05,2.004843216090239922e-05,7.576136198941589518e-05,1.836321046838320032e-05,-3.324726599794600064e-06,1.769693994777329967e-05,-9.143599186225550703e-06,1.678644467917379834e-05,-3.433773994683600010e-06,4.765109832381039893e-05,4.653568707154429919e-05,2.363157472277190073e-05,1.710642044977770095e-05,4.727606338706479870e-06,2.971866124269420149e-05,7.240139710849040190e-06,2.194021889547009911e-05,1.917529889893169987e-05,-3.547534164262170005e-06,7.591746060570380436e-05,1.776845766554250116e-05,2.343220279900999877e-05,1.743730854805359854e-05,6.349460298174240311e-06,2.906616201061089933e-05,1.128602966359490062e-05,8.952906838707499411e-06,2.762429361011470208e-06,1.146243106279249923e-05,4.179096180868220259e-05,3.801245611453259876e-05,3.094169643271440232e-05,8.632996849431150187e-05
3.242064934550469848e-05,3.166352451468159803e-05,3.555062223721070099e-05,3.492888978762160251e-05,9.588220365193469974e-05,3.203190857348430334e-05,2.853971732825979926e-05,4.611355943814799839e-05,2.100543080278720131e-05,5.097632618004650193e-05,5.699327334526219785e-05,1.361001263623839977e-05,3.672549772643950226e-05,6.005028191252530234e-05,4.134970298861010015e-05,3.453440845400709944e-05,2.700199284552770002e-05,6.241972070547160652e-05,3.403883277022380069e-05,3.725771614371910017e-05,3.903582427456930317e-05,3.969685128481409870e-05,3.951296709327779811e-05,-1.115536445241489978e-05,5.002465878154540208e-05,3.294140896466190134e-05,4.244319127557549733e-05,5.869526459569059936e-05,1.091133818171489939e-04,4.213722825000129694e-05,3.688658167590140049e-05,2.326351491864849883e-05,4.544876918320920088e-05,3.673339075819790272e-05,5.112448649131790001e-05,2.115468252571860169e-05,4.213877137638709743e-05,4.833003511297449876e-05,3.711546398136329869e-05,5.243355739005010153e-05,4.891996701278410116e-05,1.888017683489630032e-05,1.401332094515870031e-05,3.451312787909740029e-05,4.299557004989580059e-05,2.803239173903729835e-05,7.525371315540130258e-05,2.539351469864859918e-05,3.957326204132910117e-05,3.858231756825340270e-05,3.328708654064110319e-05,5.394421187702710328e-05,9.621697855642720215e-06,3.695772447042130175e-05,2.788181835672080101e-05,3.132845290080519949e-05,3.577117541502880261e-05,2.051687733490079854e-05,5.035795160752490205e-05,5.120931368226859981e-05,4.317271301003339977e-05,3.116808569631539737e-05,2.867645551180150057e-05,4.132714197688460063e-05,2.403255243790480169e-05,2.876203626492969862e-05,4.262440316955349841e-05,1.423409837090899979e-05,5.098988607937790323e-05,3.322377654956930082e-05,3.681225200379670178e-05,2.707777373158570027e-05,2.242957466831210068e-05,3.803336032809919944e-05,3.586164868225270299e-05,3.864052695082150185e-05,1.865674022614320071e-05,3.978650453690609791e-05,4.130807992664579860e-05,5.369161883712479828e-05,3.829087349099419708e-05,5.841301814922989925e-05
8.365386430604469662e-05,1.016345688114910010e-04,7.046040319996919367e-05,1.124734255061520064e-04,4.262250472562870244e-05,5.090921156805469801e-05,8.552466683553270460e-05,9.904118050894709349e-05,1.033628914372780025e-04,9.902701487276359643e-05,5.543281412890739692e-05,9.434808960021759774e-05,9.645358899291859873e-05,3.649890615534240042e-05,8.057043805930780452e-05,4.044279128654289820e-05,4.312790517943759869e-05,9.925201470072860823e-06,8.365957269760279419e-05,6.834115163513009971e-05,6.919155374968760598e-05,1.082348994912759991e-04,6.866631746954359686e-05,1.043460181778799981e-04,9.140785964815410791e-06,1.068559034223670053e-04,8.265876888708669715e-05,1.425550342683920008e-05,4.213722825000129694e-05,2.405547320065170073e-04,1.048977264921600048e-04,8.363887712843290226e-05,7.548908246137559994e-05,7.340209974257150152e-05,3.005990858579120001e-05,8.783317131460899416e-05,9.481453624239509677e-05,1.230306271664659973e-04,7.775163499513150381e-05,5.363213813651069781e-05,4.587953361562529809e-05,4.901794910387580190e-05,9.331785392277389601e-05,8.930494549847610018e-05,7.966404965387300166e-05,6.369153701961999985e-05,3.268166432411659893e-05,7.157588338736609718e-05,3.794708382249640323e-05,5.851131364500229996e-05,5.902182839495240290e-05,1.079704560000389927e-05,8.865893930573909613e-06,1.499845693955600045e-04,6.531206783438660041e-05,1.729025812365769950e-04,6.693530040807319545e-05,8.372115836250239914e-05,4.723758686276070064e-05,4.101444552347759776e-05,6.927158739071899917e-05,1.194070055739380028e-04,8.203980681851819621e-05,4.292260201911270227e-05,6.058443233870049952e-05,9.237932014557219331e-05,7.578311674907750356e-05,8.596269492657899688e-05,1.321348659310200030e-05,6.580428741753670621e-05,4.972068429669810046e-05,6.378730695613000622e-05,7.416742817952830182e-05,5.357063720585880098e-05,8.947457539690659861e-05,7.878072407025919603e-05,8.872088664053509805e-05,6.554052355832050338e-05,4.641483437509280065e-05,5.027112430031200051e-05,5.669460631928759971e-05,1.172791949554849965e-05
1.799690264259909910e-04,7.908594615024409566e-05,7.446973996912089786e-05,2.179242479228480050e-04,3.683001802295609786e-05,4.549202749245350163e-05,1.362989467480370113e-04,1.020905951738740048e-04,1.263012050542800023e-04,1.057198607830130057e-04,4.527891729278069662e-05,1.295362652784340135e-04,8.496359293989639368e-05,2.341140438862530115e-05,9.858750872696860144e-05,5.133723962355970306e-05,7.953178737676459939e-05,5.510174653354740414e-06,5.221253258527820055e-05,8.736750448053779404e-05,1.184554140375180056e-04,1.485777727981770109e-04,9.962641435229419994e-05,1.850197623204369985e-04,5.285082458331770223e-06,9.763159123429240068e-05,1.570008796727880029e-04,4.722087436908019978e-06,3.688658167590140049e-05,1.048977264921600048e-04,2.728538984190440053e-04,8.881205636914229400e-05,1.027503978695710064e-04,7.309998224243890064e-05,2.467754331857260132e-05,8.405323200121629635e-05,1.149527534719140047e-04,1.872073220958399883e-04,6.435300271309919381e-05,3.029704814413479845e-05,4.065278077462200143e-05,4.274035125643980168e-05,1.143422344720430021e-04,7.625587468428720640e-05,7.734062834451189397e-05,7.782776686311579980e-05,1.586450598083169868e-05,8.346454723405890208e-05,4.330049977953789983e-05,3.555740764798840249e-05,8.986885635258060414e-05,8.668420474490709301e-06,7.014334133524330290e-06,2.411730511531790129e-04,6.857245957479539487e-05,2.670271529246320266e-04,7.554203453819950589e-05,8.182961932720820273e-05,4.195392669098810202e-05,3.919124347212100230e-05,9.164127400681090568e-05,1.262484838432800045e-04,1.079572294890429997e-04,5.659234196833659906e-05,8.054095317524189931e-05,1.078698105656649965e-04,9.726752287042080447e-05,9.694478013119460134e-05,2.308912795564829913e-06,7.827530355370030193e-05,6.231634047439729663e-05,5.682069659235470263e-05,7.169337831501499563e-05,4.069048818406009678e-05,1.091764916524350044e-04,1.031103007177000026e-04,1.269001511748539882e-04,1.476821662929289982e-04,2.780882670724739973e-05,5.766137744616089690e-05,5.126062988282440011e-05,4.945533207349459736e-06
9.739711567588070149e-05,8.585260621069659454e-05,5.390985067070830112e-05,1.031230274036869942e-04,2.995953642562930095e-05,3.494089359659439899e-05,7.969676032877370017e-05,7.510668719060389540e-05,1.205482878823250055e-04,8.740913232840959895e-05,5.222469437433899958e-05,1.087636017567879964e-04,6.768797044285970190e-05,4.053709270546679934e-05,7.815218606543020044e-05,3.778584975328059696e-05,6.080477461057209892e-05,-5.671983356819989987e-07,2.913138953466259896e-05,5.492591556719000201e-05,8.570383977473689386e-05,1.010756976115970059e-04,6.606473114582320271e-05,1.371050596808479874e-04,-3.030814833064529909e-07,9.658280980247579983e-05,8.801217514072269522e-05,-2.885210096244320000e-06,2.326351491864849883e-05,8.363887712843290226e-05,8.881205636914229400e-05,3.753986262896320120e-04,7.583249197488470153e-05,5.832778251573269809e-05,1.656134028902359927e-05,5.425903974302990189e-05,7.447424948026349332e-05,1.087180305786109984e-04,4.531092295715360041e-05,2.544302540374519852e-05,4.779208461366030218e-05,2.541325031022969905e-05,1.220232546378299940e-04,1.026987335418760026e-04,3.431776484102669778e-05,7.551584956536590352e-05,2.305074390440639903e-05,8.662752128371269740e-05,5.109814663140430221e-05,3.850803419403619771e-05,8.029308852690390493e-05,-1.915019388655709960e-05,-4.748119868049880056e-06,1.560983506401479885e-04,7.089383333514450206e-05,1.627610868781289948e-04,4.540806677170040190e-05,9.908590968212509622e-05,2.387914419337639889e-05,1.142421117831640019e-05,6.711709411519659442e-05,1.175971652181209963e-04,8.595221221271290356e-05,3.436819742436969923e-05,6.898813917303870508e-05,7.809756654187920036e-05,6.987360244257339367e-05,1.073710210759620061e-04,3.584728374431249855e-06,5.389549099829560162e-05,4.431975667157559665e-05,3.889763361476170225e-05,8.753153661068569522e-05,5.331329658894879705e-05,5.379522233425239748e-05,9.066916268568189720e-05,7.292661389872049987e-05,9.538315697224759653e-05,1.848737436634860127e-05,3.548626095166190260e-05,4.302229907046669732e-05,-3.508652472880489831e-06
1.051695929857289968e-04,7.598013014772320660e-05,6.128099932876230173e-05,1.211066184403019962e-04,4.540577715240119884e-05,7.055111995233229682e-05,1.060723977570110000e-04,8.424817240589640033e-05,1.274547366297289924e-04,8.135416718201949704e-05,6.843549380770400114e-05,1.070657504898449986e-04,7.317853410201109548e-05,4.714810724392239793e-05,7.420087747565669810e-05,4.369823046089440100e-05,8.652976494362539398e-05,1.780941751202109885e-05,6.716285882492239773e-05,8.524555834903710470e-05,8.447835730877539481e-05,1.146270455022169968e-04,7.603279155247039947e-05,1.352196960899539958e-04,1.711104380487320057e-05,7.844408877606100239e-05,8.896023253355690567e-05,1.756475550728100023e-05,4.544876918320920088e-05,7.548908246137559994e-05,1.027503978695710064e-04,7.583249197488470153e-05,1.674061059561000029e-04,6.802924593805669906e-05,2.499790873258850144e-05,6.342652424739539873e-05,8.677496933672189893e-05,1.116486958091899954e-04,5.330124731681870035e-05,3.849450378348920338e-05,4.245874806020430182e-05,7.015565636147219402e-05,1.463759178751280023e-04,6.364122106456169886e-05,4.982850876628310184e-05,6.758620598266199778e-05,3.099383439026059906e-05,8.470248776775690636e-05,4.921964464485770158e-05,4.659975827861809715e-05,6.300013215992750573e-05,1.982841084352880121e-05,8.084065910711390394e-06,1.258801715946349933e-04,7.164432254860889592e-05,1.774983606689279920e-04,9.936182928809540130e-05,7.027485487178840111e-05,4.809955677294379769e-05,4.927904073538300327e-05,6.877298902569399595e-05,9.483425624407490256e-05,1.154797312651189981e-04,3.804501828835399818e-05,7.287329168184440004e-05,7.404329381761869534e-05,8.451911880712359860e-05,7.851861738516940545e-05,1.542888012638240054e-05,5.742710169433339881e-05,5.552266722731800090e-05,6.130616778997319857e-05,1.028827102524040046e-04,5.369710099688510137e-05,7.434701983358999583e-05,9.960195983588790523e-05,1.004651060377449988e-04,8.477542710881959872e-05,4.073235976092470036e-05,5.166177826030109914e-05,6.700441346524409550e-05,1.778128854071959838e-05
7.052307487680679703e-05,5.989172116759780004e-05,6.425113797836929535e-05,8.607528555586609466e-05,3.780360387301949786e-05,4.681972614668440154e-05,1.021686116462300039e-04,5.248233360758920230e-05,1.021767830334429961e-04,5.043276456481209704e-05,5.061052101583520316e-05,7.773690186631799733e-05,6.481736763404959947e-05,4.080110364276429732e-05,7.093034113326879579e-05,3.189602273155809861e-05,7.306825741994870521e-05,1.489449221872620011e-05,5.763631470050589750e-05,5.925384842368610017e-05,7.462756934671559519e-05,9.720467436161899562e-05,5.131332063601319799e-05,6.969856755407869472e-05,1.139777556435779967e-05,6.921559251781330411e-05,5.612382433311570180e-05,9.492765734024970092e-06,3.673339075819790272e-05,7.340209974257150152e-05,7.309998224243890064e-05,5.832778251573269809e-05,6.802924593805669906e-05,3.383404067926350212e-04,4.024612951379029759e-05,5.721897341928829691e-05,7.389788382551650404e-05,7.666389470796309343e-05,4.798791620780349981e-05,3.860910483056710142e-05,3.256844791907459696e-05,4.811463675056389756e-05,9.640839886607740356e-05,7.666002263318390253e-05,3.621259533872859675e-05,6.249798527035799807e-05,2.097520288820219845e-05,6.776006317637949417e-05,4.345147988051669991e-05,5.926222596663350298e-05,5.130715420260789894e-05,1.086590249751190062e-05,1.432547469934750047e-05,9.242443588645320130e-05,6.583976435409549734e-05,1.153961759717369966e-04,7.065854095164350568e-05,7.011832642451889337e-05,2.095807032966490093e-05,4.176307394819300063e-05,6.536321673509760597e-05,9.494003344313349849e-05,5.255266063920940184e-05,3.859760874044339837e-05,5.953759086745339708e-05,7.223199649462200083e-05,7.032076980184030518e-05,8.644918974407289635e-05,7.035477399529409660e-06,4.964657518133529847e-05,4.289868493690539877e-05,7.309528413794390386e-05,6.890413016723200370e-05,4.094680712943399829e-05,6.855430941989970378e-05,6.633394101428570272e-05,5.993382572207010242e-05,8.889017466245710260e-05,5.524543563826290077e-05,4.394732390446239918e-05,6.202662549215700325e-05,9.549670219559969975e-06
2.184816291269329946e-05,2.143393193278589844e-05,3.453448411931750179e-05,1.064998877673939924e-05,5.416421134301579961e-05,2.596484563245609879e-05,1.782543371005399849e-05,4.269771464105970267e-05,2.178845030662580128e-05,3.697063665664030325e-05,7.943690630747640366e-05,2.124181763817960009e-05,1.833262868612070020e-05,7.628265836023300135e-05,4.187909815977900097e-05,3.853539221262600021e-05,2.835532201504209853e-05,5.356719221521620051e-05,2.271748342985150157e-05,4.429930798519240016e-05,3.925672557424239665e-05,1.224032152433569957e-05,3.464467431911079891e-05,-2.772227134821270134e-05,4.435693250680059819e-05,2.649077803499839885e-05,1.901999674851100107e-05,4.944614582583009701e-05,5.112448649131790001e-05,3.005990858579120001e-05,2.467754331857260132e-05,1.656134028902359927e-05,2.499790873258850144e-05,4.024612951379029759e-05,1.398776505684969985e-04,1.767547193098880089e-05,2.960040461917330155e-05,2.732386471268550136e-05,3.964020103673420256e-05,7.688846494638690570e-05,4.907563228815640304e-05,3.240858954984639949e-05,1.436715969369010025e-05,2.095491034744550063e-05,3.926562732729170068e-05,2.232455012992609874e-05,4.885112342901629936e-05,3.380889424528890110e-05,4.256066700306029990e-05,3.954534539108309969e-05,3.411644444785159929e-05,4.621949533354779836e-05,1.497035985304279953e-05,1.997603894228779962e-05,3.330079113314470251e-05,3.101306975019060207e-06,3.254470090602179923e-05,3.846993273392350135e-06,5.380274849048599894e-05,5.960386252189809995e-05,4.105101175722999978e-05,3.236281251951399798e-05,3.558034325886490332e-05,4.343426850538959849e-05,7.624343101671820335e-06,2.795823324106960157e-05,4.703709589515779870e-05,-1.122736464802330013e-05,4.952273210662860051e-05,2.339996413882270080e-05,4.222393442950240166e-05,2.875211363444270143e-05,3.171650088927870228e-05,5.884033569795159996e-05,2.591820857380350049e-05,1.706202025340209836e-05,1.436604986968909998e-05,3.495390095395310053e-05,4.100252104075840208e-05,5.419576586663269808e-05,3.605857168777750014e-05,5.767626272113290215e-05
9.412305387194549902e-05,1.040596145340490019e-04,6.022876115612720168e-05,8.439009889828849467e-05,2.553407095027189917e-05,3.076225710041929743e-05,8.074827747208319928e-05,7.264902520566509877e-05,7.541581671232199381e-05,8.208498217140469449e-05,4.604935378687259959e-05,9.420236387243380175e-05,1.766984005234070103e-04,2.219710091475390017e-05,5.371727482365650186e-05,2.310719276099630008e-05,3.174954780085700043e-05,1.230340060831840000e-05,5.331021971513289734e-05,5.689956231251700299e-05,5.910127497251180327e-05,7.924361556782380555e-05,5.374032638278619867e-05,1.411527245695479897e-04,1.168671574531590020e-05,1.416607642281039997e-04,7.586326213246370005e-05,1.203864742335660002e-05,2.115468252571860169e-05,8.783317131460899416e-05,8.405323200121629635e-05,5.425903974302990189e-05,6.342652424739539873e-05,5.721897341928829691e-05,1.767547193098880089e-05,2.650735174183939933e-04,6.427757551748659436e-05,1.083778132342380033e-04,4.407781025383350146e-05,4.113967710998900248e-05,2.152744832700430081e-05,3.008712009343760034e-05,9.112003901072259859e-05,9.228832351651889375e-05,6.248148012801789657e-05,4.632604585786529897e-05,9.188656760852149515e-06,4.940237024166109969e-05,3.359805216973629679e-05,3.842759329416849681e-05,5.364974315905670060e-05,1.413773639092550065e-05,3.961371220224660336e-06,1.069896210950449983e-04,4.022419302441090108e-05,1.274327435318249992e-04,4.891022846851959973e-05,6.011391091066179923e-05,3.291265388518640008e-05,1.779865570883069898e-05,5.979823377678810151e-05,1.020839637811270001e-04,7.094628016304670084e-05,3.494956408117480258e-05,5.164400302071399802e-05,5.061485588258480292e-05,5.835487890103629760e-05,7.087829157655270538e-05,1.089908058497710020e-05,6.217331454929909918e-05,3.827761498325460106e-05,4.210863227616389758e-05,7.543817480589750475e-05,3.556220465961870236e-05,1.759514101957249989e-04,6.870528695165949639e-05,9.252544754613929419e-05,7.020190600037739647e-05,2.945734903620830108e-05,3.952225654361629843e-05,4.493029369128580079e-05,1.322185606384190073e-05
1.184154346471069994e-04,7.475513454259630057e-05,6.295276607320430585e-05,1.243741708918410008e-04,4.254329392809889676e-05,5.864936515457460091e-05,1.014935456580200011e-04,8.213482059348580443e-05,9.421082150687919989e-05,9.107480422620989466e-05,6.773591322028810115e-05,1.059621430466220054e-04,8.826453103371669515e-05,3.702542633030180295e-05,7.901606758962649926e-05,3.862298245766440034e-05,6.405816720499910271e-05,1.548523094444260098e-05,6.820895200265320436e-05,7.339900690983799697e-05,8.000846687551759981e-05,1.229497853337310070e-04,7.379672030043539586e-05,1.437478382932300027e-04,1.453191339886460067e-05,1.036441634526930029e-04,9.610787372529319922e-05,1.621681525728140051e-05,4.213877137638709743e-05,9.481453624239509677e-05,1.149527534719140047e-04,7.447424948026349332e-05,8.677496933672189893e-05,7.389788382551650404e-05,2.960040461917330155e-05,6.427757551748659436e-05,2.056497046505480035e-04,1.167846350484029954e-04,5.354845235607289759e-05,4.708494016064520237e-05,4.053760104415310249e-05,5.091884759855760045e-05,1.085118105863389955e-04,7.083386253866400504e-05,6.528848784000259534e-05,7.771837610962650615e-05,2.268453428577289977e-05,8.602969974815869434e-05,4.162272044236920289e-05,4.854707003128840031e-05,5.901832627323569993e-05,1.649654652941840046e-05,-2.913153210996359993e-06,1.335300109973990132e-04,7.910570307058650006e-05,1.813235983770900093e-04,7.055010225589260339e-05,7.370052804920930076e-05,4.056043256139470074e-05,5.124225515624419809e-05,9.118400967384840557e-05,1.031643699189710011e-04,8.652956805102250497e-05,3.856558044341760165e-05,7.962807507890780291e-05,7.850667787863630431e-05,8.166929206850889788e-05,9.634055807069959946e-05,1.946234488530600089e-05,7.084073361417569351e-05,3.863379213074610239e-05,6.559751480720770269e-05,7.864832373090060351e-05,4.554793726417060199e-05,8.324402462216699437e-05,8.903442211150059424e-05,9.693982559874599937e-05,8.800189470976730634e-05,4.747556188914080151e-05,4.419499160582769973e-05,6.096915771719649941e-05,1.534747117795839911e-05
1.896492740613429961e-04,1.077709371798419978e-04,8.787047192154800676e-05,2.249610169231199995e-04,4.700660496292849704e-05,4.818078157106120294e-05,1.542208421584280063e-04,1.382323773592089989e-04,1.578124085683870078e-04,1.580330976985590101e-04,5.466646103479160299e-05,1.441485010410090053e-04,1.153468121388099952e-04,3.400387191551910044e-05,8.584554353729259633e-05,7.123439781731439853e-05,1.226803280947919874e-04,1.978311643480210088e-05,7.219261624261030168e-05,9.857657307003070564e-05,1.493520444457300037e-04,1.539002933322069946e-04,8.309368095350069827e-05,1.843834486134680016e-04,1.429740015173390060e-05,1.311382536699659909e-04,1.701303775428349933e-04,1.162669623952870062e-05,4.833003511297449876e-05,1.230306271664659973e-04,1.872073220958399883e-04,1.087180305786109984e-04,1.116486958091899954e-04,7.666389470796309343e-05,2.732386471268550136e-05,1.083778132342380033e-04,1.167846350484029954e-04,3.738589502999119739e-04,5.869583579909480294e-05,3.267834210088160036e-05,3.648474946299619875e-05,4.440082515164190150e-05,1.099815781733830066e-04,1.155206018451019993e-04,8.591411055239570646e-05,9.334493636562069408e-05,2.089901268858459970e-05,1.080849667451690019e-04,5.588959408944259782e-05,4.094094913920529803e-05,1.197174594477099993e-04,2.398896385580999988e-05,2.189268865950119966e-05,2.237387514152019974e-04,8.821558138862709594e-05,3.032215750328810149e-04,8.780474358538200403e-05,9.139208195825570180e-05,3.447352683530179740e-05,3.667843965793060330e-05,1.079971154342969982e-04,1.231691905976140119e-04,1.072801188742599936e-04,6.403447344311499767e-05,1.009782086683219958e-04,1.185999932055810055e-04,1.177480579005329991e-04,1.004279684552589999e-04,1.052610387318029930e-05,5.904217463814339842e-05,6.858721812040300477e-05,5.164499944349819935e-05,7.921717451866640183e-05,6.025911687291909833e-05,1.169000389880699972e-04,1.167793594359539970e-04,1.414314289717920022e-04,1.703454597488409902e-04,3.134936771285949772e-05,6.630436055043989409e-05,5.683087902415780065e-05,1.973334749971739885e-05
