0.000247373543461387,3.29533734461757e-05,8.62918152677015e-05,6.75074234389384e-05,3.0370860934356e-05,3.8414369604136e-05,9.19214964031637e-05,6.01063411117295e-05,7.71660091382868e-05,5.37615899359087e-05,0.000102790383318054,2.79201395210362e-05,8.8359974745627e-05,3.65694424707961e-05,5.97172627038057e-05,4.21715126714739e-05,5.90716412170303e-05,6.13410437545078e-05,3.44154633418323e-05,8.58812428767926e-05,4.29941118402957e-05,6.99548825950744e-05,4.03496784645254e-05,3.88715909497084e-05,7.39433134341592e-05,3.56179519744573e-05,2.21351994129392e-05,5.00742090113216e-05,3.63540364155719e-05,6.41989559645327e-05,7.5552672209419e-05,5.00071870976683e-05,4.80340655281991e-05,6.74772128286984e-05,3.83165721825226e-05,7.13377585218182e-05,5.9769322790908e-05,2.5803086042199e-05,6.63667459461371e-05,2.06929429351965e-05,5.22000670009221e-05,5.0877313025193e-05,2.2444675292399e-05,5.22303123654945e-05,5.39335000742386e-05,5.03758672576291e-05,2.76489116494709e-05,5.54338920754714e-05,8.0129767143291e-05,4.38074170430946e-05,6.88843253294575e-05,2.40787459365734e-05,5.11048477451166e-05,6.86094347435373e-05,6.57843007736242e-05,0.000104827368670984,5.35652821992944e-05,5.42600116685717e-05,6.16101111504298e-05,3.93335735947756e-05,3.29171406451675e-05,7.37614145012597e-05,2.76607435114871e-05,6.20074445766782e-05,2.82750195918586e-05,3.41571673169216e-05,4.81418590506652e-05,7.27790329787024e-05,3.64908736919329e-05,7.5862360660577e-05,7.06712774782277e-05,4.86050602633805e-05,7.81623108794156e-05,3.75815239645917e-05,6.51339440282487e-05,3.83319705031861e-05,3.45338302291511e-05,3.37378553004537e-05,4.53552317266596e-05,8.72109987509684e-05,5.76631163970565e-05,7.36585570752563e-05,5.94899347031956e-05,5.80768429657471e-05,6.14521928151956e-05,7.1520934070442e-05,6.13166623035169e-05,4.36109981748362e-05,4.17725063024093e-05,6.08334134056283e-05,6.32331153709095e-05,1.8740761570816e-05,4.49544417348313e-05,2.6260960834572e-05,2.98593898404252e-05,6.39793275443596e-05,4.37908561887945e-05,4.17350545772358e-05,2.01297555508927e-05,5.28946067263307e-05,6.8605546569805e-05,5.18044336307393e-05,4.2969034275771e-05,7.19569359223423e-05,4.97151093652456e-05,5.99782399875548e-05,1.25307742996755e-05,3.65042499833344e-05,6.91868884929895e-05,6.52982170810271e-05,3.00015004652775e-05,9.34491308816337e-05,2.64296628466998e-05,7.21274958149779e-05,6.44906791899588e-05,4.25201706190816e-05,5.53190736116742e-05,5.15682360750238e-05,5.76669984490499e-05,4.30818888119251e-05,5.33498500111365e-05,4.98878829106478e-05,5.53827438405593e-05,5.44740863296773e-05,5.73725651582306e-05,0.000122506397814619,1.53027923448042e-05,4.82669123637384e-05
3.29533734461757e-05,0.000170053277231224,5.8018551465749e-05,5.39811090962771e-05,2.48011393069659e-05,3.8414557332768e-05,4.1643710969473e-05,8.30100339482252e-05,7.53732135352482e-05,5.12072824488018e-05,7.25056514866787e-05,2.51638050110755e-05,6.93739886943365e-05,3.00361790206278e-05,4.21635472108567e-05,4.9728810309588e-05,8.94125962816438e-05,5.17906756454511e-05,6.94530797603774e-05,5.57113785755343e-05,0.000108814625519286,3.09020460008294e-05,3.02014940161565e-05,4.46994161251309e-05,3.80985239945078e-05,3.75879098125054e-05,1.83295856419858e-05,4.40203759389993e-05,6.2347646505463e-05,4.42861873458742e-05,5.13050278820943e-05,3.95182030269475e-05,3.91526329316327e-05,3.74575854374417e-05,4.06373577752439e-05,3.61172305454719e-05,3.34687454928185e-05,2.62706056910848e-05,5.08723748416113e-05,1.55084221150653e-05,4.1441633452731e-05,4.63643640370647e-05,1.73932298363578e-05,4.17481549393928e-05,3.96230634282954e-05,4.22291544163425e-05,2.51025494486132e-05,4.28191832929412e-05,6.44596768034565e-05,3.52398190289168e-05,3.78186308431938e-05,2.49149366958299e-05,2.85750729052777e-05,3.50743550686349e-05,4.93223653314113e-05,4.55130905098237e-05,3.73496066871275e-05,4.18139645344248e-05,5.44954803014824e-05,5.01542200628313e-05,3.59311137552082e-05,4.03834020514555e-05,2.60410990211338e-05,6.07259015787434e-05,1.90658581944082e-05,5.0060514818081e-05,4.2729460626554e-05,4.80047415724931e-05,4.44598813302545e-05,7.02218850907431e-05,4.56570338737471e-05,4.25792990679439e-05,3.95097963359357e-05,0.000124849081951161,5.68619462925261e-05,2.62888852972189e-05,1.80182558834002e-05,5.29287673544392e-05,3.48737084354111e-05,4.87235753447977e-05,2.8941700881233e-05,4.80100220485837e-05,5.09868171674042e-05,4.98731942979423e-05,5.06507675764036e-05,5.64428490912777e-05,3.67705493267222e-05,2.91630258485555e-05,3.93649619768085e-05,5.54547652762203e-05,4.83138436362885e-05,1.98309603220824e-05,6.41827144420512e-05,2.1878333610344e-05,2.10022193456661e-05,4.26817086984667e-05,3.61847993690953e-05,1.98173450123755e-05,1.53952795820482e-05,5.22402435362068e-05,4.21478894904422e-05,5.08856580097765e-05,4.01955385441563e-05,6.54336286428641e-05,4.49594335232731e-05,2.94222116903433e-05,9.29871726223907e-06,2.38144419667191e-05,5.97296914434487e-05,4.10772302901259e-05,2.25736857806052e-05,4.80378741524449e-05,3.53939651880216e-05,7.03697463333738e-05,4.95915429431158e-05,4.14852362458168e-05,5.44423110499595e-05,4.83261294141079e-05,5.26172848773562e-05,5.1376250028181e-05,4.20124378032353e-05,3.34522191395694e-05,4.86870107234096e-05,4.96407836093851e-05,4.04947381242609e-05,6.5166706636102e-05,1.2176340378217e-05,4.7668532805859e-05
8.62918152677015e-05,5.8018551465749e-05,0.00038046957842811,0.000100611916770329,5.22739872652579e-05,7.17133476549367e-05,0.000149964039987368,9.24240499573075e-05,0.000139361487579151,9.57912743651922e-05,0.000199434615037415,4.35378895684205e-05,0.000144626109235751,4.53950304025247e-05,9.08164944503803e-05,7.88748854337426e-05,0.000118765981952982,0.000107011861877777,6.81748638461001e-05,0.000139996174521654,7.59103425504256e-05,0.000107822756298054,6.65839741599338e-05,7.05542560369902e-05,0.000120847656704073,5.09336262005946e-05,3.79826714710069e-05,6.22384255643299e-05,4.81624463277064e-05,0.000101618913753002,0.000115681998854239,8.45017181131114e-05,8.06172822080611e-05,0.000102563911523169,6.04802606036119e-05,0.000116222787627851,8.77838057390946e-05,4.75600386264003e-05,0.000119174147963064,2.87191366755785e-05,9.6423637339541e-05,9.69869249091148e-05,3.07576121935566e-05,8.81650367752017e-05,9.46533534621466e-05,7.45691703728846e-05,3.98200982204246e-05,6.79467984085512e-05,0.000121576003794857,7.6577311002431e-05,0.000103764189802792,4.55089553960619e-05,8.34698593330068e-05,9.33319239283325e-05,0.000108058972800867,0.000128233405513734,8.96900088377916e-05,9.61894038722065e-05,0.000102581270556101,8.57638906814823e-05,6.18417372512081e-05,0.000123324055947282,4.10122090353637e-05,0.000116439243988591,4.70464861437671e-05,4.88501271053302e-05,8.93133416805311e-05,0.000123233432488955,6.50342613171872e-05,0.000141269010270312,0.000113986142461866,7.22408314344532e-05,0.000126403820763574,7.87375898870575e-05,0.000125442207698772,4.9318869793869e-05,3.78123150857248e-05,6.1863976944403e-05,8.51528655039625e-05,0.00015231274347555,9.36572413695498e-05,0.000123765429664088,9.99421405747253e-05,0.000112897921523723,9.64639146581054e-05,0.000135119635827863,0.000105791336773698,5.70916553828206e-05,7.02317329460153e-05,0.00012200444948283,0.000116901519487893,2.41479578087893e-05,8.11371837377501e-05,4.37916081406098e-05,3.93326584713818e-05,0.000116092990587911,8.8995409683041e-05,5.14276157640894e-05,3.07578936681041e-05,9.74504226866584e-05,0.000108546633361853,9.92875838095662e-05,6.14223496723915e-05,0.00013943234398926,8.06774728417628e-05,8.39135395676725e-05,1.5431655047022e-05,6.74429888139538e-05,0.000120758456486144,0.000104861214716715,3.22716144360007e-05,0.000154276961824316,3.80433225904432e-05,0.000131922540574492,0.000103956416362972,6.85452793689897e-05,0.000104210447591736,6.17011450595506e-05,0.000100568193249311,8.79358559801342e-05,8.06885363611179e-05,8.14638241295457e-05,8.35024998106989e-05,9.25456623937668e-05,9.478220576606e-05,0.000195606548457819,2.30395044987043e-05,9.0991230742593e-05
6.75074234389384e-05,5.39811090962771e-05,0.000100611916770329,0.000195677275483335,4.87771613718376e-05,8.18949167310849e-05,8.85239728165821e-05,7.96948115048549e-05,0.000128903294816561,8.67088018638395e-05,0.000137121444205014,3.72052691423598e-05,0.000130735347914239,4.60039962884426e-05,7.66596241158206e-05,7.11831368071138e-05,8.95198675796836e-05,0.000108829148154117,5.1330691841497e-05,0.000115866658471756,6.61862182410067e-05,8.93830951644565e-05,7.91419982775485e-05,6.6988189985635e-05,9.49862869300918e-05,4.92742634658922e-05,3.55005210678199e-05,6.03807030089674e-05,5.47742976154464e-05,8.99683145571748e-05,0.000105556214243911,6.77978963042244e-05,6.81813756931615e-05,9.2893671312438e-05,6.34041618798768e-05,0.000107926357757668,8.22674682781748e-05,3.40648171256373e-05,0.000100593837062006,2.79403503487737e-05,8.16282844854369e-05,7.70726181101142e-05,2.97172721517921e-05,6.78736796398763e-05,7.45703877623081e-05,7.08092312592423e-05,3.7960914338703e-05,7.695107911982e-05,0.000114883823914624,6.72055100175828e-05,9.81775404321108e-05,3.73049539962185e-05,7.44278691270148e-05,7.0231086777948e-05,9.78387398050064e-05,9.63344626197287e-05,7.08859406100166e-05,6.98138750970986e-05,0.000112531302727706,7.05271494416593e-05,5.63924457432509e-05,7.52641487796057e-05,3.99040605048385e-05,9.39290635262501e-05,3.98849511591384e-05,5.20277771916067e-05,7.89516208721556e-05,0.000106223724163478,5.42204953224335e-05,0.000121361950686326,8.29618182519872e-05,5.85963399964732e-05,7.96842951310985e-05,6.089415540394e-05,9.24224248245e-05,4.14771982213269e-05,3.46992147385005e-05,5.45006039429474e-05,5.73491001907938e-05,0.000137760712354632,9.50820906164636e-05,8.10391517254333e-05,0.000102053992301104,9.57123292329433e-05,7.53231062533978e-05,0.000113858241371053,7.65841667414853e-05,6.16931287390461e-05,8.03428397077948e-05,0.000102268023991979,0.00010040101219001,2.38643091454142e-05,6.07715533566784e-05,3.60214918935014e-05,3.29027228447011e-05,0.000100113698418587,7.27691266565215e-05,4.08519977047382e-05,2.85688411057012e-05,7.88793174137786e-05,9.67241138250032e-05,8.27762662452249e-05,5.21916428153456e-05,0.000134139324931159,7.13581664085989e-05,8.42905324901256e-05,1.68455482354271e-05,5.7569826072062e-05,0.000110757685854322,7.61474879362979e-05,3.63003611586064e-05,0.000102420628544984,4.69970835273001e-05,0.000105587070108599,8.42954501752872e-05,6.37383561046563e-05,9.7660116336005e-05,6.15820606279443e-05,0.000113801261979146,7.00792821425097e-05,8.63088162895091e-05,7.08075621078219e-05,6.13467931389894e-05,9.63920068958106e-05,7.63457770778884e-05,0.000141491449363583,2.12215506205886e-05,6.4425879122135e-05
3.0370860934356e-05,2.48011393069659e-05,5.22739872652579e-05,4.87771613718376e-05,0.000139586512108952,3.64178202088662e-05,4.22812528675201e-05,4.14004975490438e-05,4.79921667854978e-05,3.90081096316404e-05,5.73105316239866e-05,9.8182007610894e-05,5.64236560351211e-05,2.98827659698184e-05,4.08166726578304e-05,3.51101131192917e-05,4.46093560976279e-05,3.89652668757863e-05,3.45539068845741e-05,5.0487204762182e-05,3.32338334687219e-05,3.60338778413177e-05,4.058534815511e-05,2.70353710505456e-05,3.79540475548237e-05,3.10591714865478e-05,3.80856616918046e-05,3.34116117818865e-05,3.47703109681684e-05,4.48604028543924e-05,7.92568780696886e-05,3.80311817539158e-05,4.00861786740738e-05,3.69398220727978e-05,3.48572822498604e-05,4.80788548656935e-05,3.83187928828259e-05,9.72970806355269e-05,4.60970257844804e-05,5.31517048458885e-05,3.71490605642182e-05,4.96987237527869e-05,5.12563383240251e-05,4.40469647022365e-05,4.24728761334904e-05,3.91523148193257e-05,3.42889371134596e-05,3.09876938378037e-05,4.43100667669387e-05,2.6362910065199e-05,4.14502998734131e-05,3.60710208017402e-05,4.51125848440217e-05,4.27663292496295e-05,5.02777313713232e-05,4.99769815375179e-05,3.40000045464181e-05,3.60784785280831e-05,4.08383970956106e-05,3.53228202251446e-05,8.62069257471119e-05,3.54834226622492e-05,3.77421256855257e-05,4.85856406451936e-05,3.17089042467271e-05,3.60712318569633e-05,4.85050687180783e-05,7.58332825150371e-05,3.28956322215901e-05,5.30194970124649e-05,4.68875407136086e-05,3.04317025608823e-05,3.84301293967552e-05,2.80647403346958e-05,5.26278269526524e-05,3.67096175679218e-05,3.30784427612535e-05,3.01498847653412e-05,3.31504834953579e-05,5.17964059652906e-05,3.16725968950241e-05,2.89831414959173e-05,3.63334074607362e-05,4.51788718558232e-05,5.25331572612932e-05,5.23890648899314e-05,4.09311198263669e-05,3.92721667753929e-05,2.86066985615062e-05,5.2904483844199e-05,3.98631185008442e-05,4.93129999494221e-05,3.21147073642431e-05,3.50699583743586e-05,3.13360016641004e-05,4.18379680744982e-05,9.46207751864258e-05,4.11424680551213e-05,4.89315230647767e-05,3.86044844767765e-05,4.05386606245787e-05,3.38500859223515e-05,3.58297065549235e-05,3.21462804684486e-05,4.42899657281735e-05,3.55888114710675e-05,4.05689514131402e-05,4.06988252748861e-05,3.85698008954863e-05,4.01287350283554e-05,3.2835622590547e-05,4.63838490147802e-05,3.0140285381253e-05,6.27312541006365e-05,3.90171833375134e-05,4.26181776276477e-05,4.44215768110178e-05,3.7524223929678e-05,3.38054802475023e-05,3.37594789025998e-05,3.25518540576688e-05,3.6776882032955e-05,3.96802457383254e-05,3.60225540164552e-05,3.07525273935825e-05,7.14063041714193e-05,4.73030216902209e-05,3.51120846289436e-05
3.8414369604136e-05,3.8414557332768e-05,7.17133476549367e-05,8.18949167310849e-05,3.64178202088662e-05,0.000168016464805512,6.59874450984114e-05,5.58135402666828e-05,0.000102593172483103,6.06977893675297e-05,9.52553783170546e-05,3.39643132114975e-05,0.000100963957389337,3.55338565553315e-05,6.19217074140142e-05,5.01358291397568e-05,6.2111862612776e-05,8.57750605635542e-05,3.74006321470982e-05,7.53078736531643e-05,5.04260190995662e-05,6.56257047175721e-05,6.8651509497411e-05,3.57892315940035e-05,6.90139881877068e-05,3.82452795318835e-05,3.56598530795498e-05,4.58082725828771e-05,4.37708950003183e-05,6.7844564784844e-05,7.51600985207581e-05,5.21823440974973e-05,5.89941092054831e-05,6.66209199750074e-05,4.93947458343796e-05,7.77088243494785e-05,6.41714181964276e-05,3.24838806054563e-05,7.80581097500639e-05,2.6611451173544e-05,6.48362392123558e-05,6.14229564933502e-05,3.34986181852156e-05,5.80031202823177e-05,4.99217818492708e-05,5.6300037444158e-05,3.72924819976153e-05,6.55326578463903e-05,7.39610664824251e-05,5.90081862984693e-05,6.45544343234629e-05,3.53329328098397e-05,5.15983154695502e-05,5.71476820596698e-05,6.68780956547911e-05,6.796431525764e-05,5.65790975861797e-05,4.6460715509246e-05,8.67822606532306e-05,5.48552571404957e-05,5.1083976357571e-05,5.49719426487986e-05,3.77277034370918e-05,7.17962680612014e-05,3.18447912409037e-05,3.69171235699274e-05,6.13154533107301e-05,7.00345201571565e-05,3.70275306405422e-05,9.11017601251008e-05,5.95302718927832e-05,4.61424594626161e-05,5.63888623744357e-05,4.08512060020123e-05,8.01011182215011e-05,3.56366764498665e-05,3.21470065806427e-05,4.33137709240209e-05,5.08725513024452e-05,0.000101391591596075,7.10197056796384e-05,5.77851024848234e-05,8.51317025778686e-05,7.26426431351315e-05,5.85614140601912e-05,7.90194405620921e-05,5.68515136546266e-05,4.35496785716039e-05,6.89736308694499e-05,7.56493104588449e-05,7.51440125554857e-05,2.61587484303114e-05,4.95854941792911e-05,3.2360722902715e-05,3.38321499189733e-05,7.90213672052442e-05,5.92770426126403e-05,3.75608828110118e-05,2.82714036907219e-05,5.6857851613261e-05,6.71681620719084e-05,7.22698256471977e-05,4.57055676269248e-05,0.000109134947870625,5.14671512406712e-05,5.76999656401643e-05,1.82789527184427e-05,4.58896527691859e-05,8.4933484945855e-05,5.90019634796929e-05,3.7850832768186e-05,7.34912409026262e-05,3.34022073719731e-05,5.60531326699845e-05,6.10596152207921e-05,4.39176878632537e-05,7.81316037783135e-05,4.71198362622565e-05,9.377696164235e-05,4.13074375990468e-05,6.98403848784319e-05,5.63020773427521e-05,4.77140568766391e-05,7.58174741328941e-05,5.82008134639675e-05,8.97868422154549e-05,2.58752056562923e-05,5.31445440442146e-05
9.19214964031637e-05,4.1643710969473e-05,0.000149964039987368,8.85239728165821e-05,4.22812528675201e-05,6.59874450984114e-05,0.000278983292551007,8.39599732844644e-05,0.000118049918392894,8.82135143326419e-05,0.000166740168687793,3.37750808386962e-05,0.000139216476149201,4.26388333168316e-05,7.740402701575e-05,5.82375177430818e-05,9.47170460484605e-05,9.87950728017638e-05,5.36380702484296e-05,0.000127931191759789,6.16845311792346e-05,9.59382472352691e-05,6.03804405046434e-05,5.22520115610344e-05,0.000110460234109093,3.82288743032649e-05,2.77980497825382e-05,5.07090502278182e-05,4.59354436006569e-05,9.81580585070108e-05,0.000108805692019048,7.6990786738049e-05,6.46620056597549e-05,9.618822254762e-05,5.03511971977437e-05,0.000107040042628169,8.50950423782931e-05,3.4801514905482e-05,0.000105695710137129,2.43311399205934e-05,8.18099324083513e-05,8.59390689352229e-05,2.69448201825138e-05,7.73314275431998e-05,5.9969398441764e-05,7.45527851474712e-05,3.89392487938874e-05,6.33952457338612e-05,0.000117116986368804,6.56977933820102e-05,0.000111354161133294,3.59780871995242e-05,7.99805407602603e-05,0.000104974962133048,9.31680020314083e-05,0.000133308903462905,7.53879316813544e-05,6.92676500574643e-05,9.00305038973441e-05,5.74852566299386e-05,4.03780284940093e-05,0.000164155078017625,3.61855706248114e-05,0.000110238266002307,3.68499201920884e-05,5.00949340612045e-05,7.72113148194296e-05,0.000106679468470294,5.69410655883892e-05,0.0001174635591025,9.6256201242171e-05,6.53951364397232e-05,0.000152735150504442,5.5900566688535e-05,9.39953524654117e-05,4.60141643409252e-05,3.4902416305513e-05,4.59741397199796e-05,7.22354690000993e-05,0.00013173548630465,9.05255010404844e-05,0.000112457900631862,9.31251729210224e-05,9.67656421403487e-05,7.82544864478504e-05,0.000118330919616874,8.48828965924756e-05,5.00705198372953e-05,6.34242970414227e-05,0.000101189409774176,0.000105728323932025,2.50458219144041e-05,5.79744576583084e-05,3.53648174180268e-05,3.50964272616227e-05,0.000104297080902952,7.10805961217103e-05,3.90476129494631e-05,3.02614933899386e-05,7.51347918434e-05,0.000107800137283914,9.89637490837304e-05,5.8691441365536e-05,0.000122747197723777,7.6426102074277e-05,8.24130565290504e-05,1.57805257524205e-05,4.89012442816075e-05,0.000105417062632745,8.45540132025228e-05,3.62332766018361e-05,0.000187127805673706,3.24950434003592e-05,0.00011670273902311,9.4276033971837e-05,4.97271573555683e-05,8.94800165611407e-05,6.57995731150075e-05,9.82728993476105e-05,6.32176683805373e-05,7.01399004988129e-05,7.49116694832351e-05,6.78530720152317e-05,7.14812485669014e-05,8.33711235791891e-05,0.000178776404809203,1.92103393185079e-05,7.5561776951601e-05
6.01063411117295e-05,8.30100339482252e-05,9.24240499573075e-05,7.96948115048549e-05,4.14004975490438e-05,5.58135402666828e-05,8.39599732844644e-05,0.000223836678058322,0.000108080662833292,7.71413967123134e-05,0.000100686713343376,3.44789049265471e-05,9.76788366872538e-05,4.66471031247636e-05,6.60608319216543e-05,6.16460600330701e-05,0.000166795023037681,8.24326596441721e-05,9.87914540093418e-05,8.99111595788602e-05,8.75354598668568e-05,6.24383658236253e-05,5.70922742947198e-05,6.30252487022477e-05,7.10243485602634e-05,4.413646216034e-05,3.66907243051935e-05,6.29735812814871e-05,6.55552865819289e-05,7.20152975130591e-05,8.36464911878858e-05,6.85356591022599e-05,6.60171464385693e-05,6.4950125040681e-05,4.79776878349369e-05,7.04566561512389e-05,6.25115430220161e-05,3.90676549663292e-05,7.65384112157202e-05,3.08946828614719e-05,6.84710021566009e-05,7.30662873837433e-05,3.05631553393826e-05,6.91199891914739e-05,6.52695668907341e-05,6.22685201256338e-05,4.1702032831164e-05,4.96160771818639e-05,9.31685088276128e-05,6.0546252058812e-05,7.00913349027529e-05,4.07741862454396e-05,6.71277696484087e-05,6.83685459436301e-05,7.88068291649955e-05,7.46997621898787e-05,6.47097767163232e-05,4.05921745270684e-05,8.20264623854424e-05,5.25576105025336e-05,5.46849776163038e-05,7.1040604894232e-05,4.95097489624605e-05,8.77619010256722e-05,3.59798616399022e-05,5.13835668474392e-05,6.43131113896116e-05,8.06427284635432e-05,6.32080425782744e-05,9.87098383593229e-05,8.06571946999269e-05,4.71599596673231e-05,7.82163729945685e-05,9.45179039367771e-05,8.17394518169113e-05,4.5328201902009e-05,3.94832885414657e-05,8.22115796594044e-05,5.65366613463826e-05,8.64216533320443e-05,5.81505277558341e-05,6.90977417822975e-05,7.76526960640463e-05,6.93402327292905e-05,7.66087348042986e-05,8.57997072622684e-05,7.01725170205952e-05,5.11575634243748e-05,5.7956176577949e-05,7.42806871959986e-05,8.52157017566735e-05,3.58324573465887e-05,7.26273642030426e-05,4.00666277433707e-05,4.51183801300133e-05,7.46310913850732e-05,5.66983280634455e-05,4.6074594388442e-05,3.39760735811336e-05,5.58179253193827e-05,6.71837758647793e-05,7.89196610736932e-05,5.51963518032714e-05,0.000106747815748152,6.87215720855557e-05,6.07331851617309e-05,2.39848815907108e-05,4.99872507273664e-05,8.89241020837488e-05,6.32624427274111e-05,4.02000165658271e-05,9.00504753572589e-05,4.09531526273332e-05,9.05237291360619e-05,7.1970225127913e-05,5.83633555659612e-05,8.00677606168156e-05,7.48386523568036e-05,7.84873141769081e-05,5.50436789407875e-05,6.66278988152968e-05,5.80305626846832e-05,7.51614109219308e-05,7.26579054108551e-05,7.32523405170744e-05,0.000111702734538465,3.05520509291819e-05,6.68456914144691e-05
7.71660091382868e-05,7.53732135352482e-05,0.000139361487579151,0.000128903294816561,4.79921667854978e-05,0.000102593172483103,0.000118049918392894,0.000108080662833292,0.000234968497963838,0.000118899323612351,0.000206053011639716,4.35081919324604e-05,0.000164101699142576,5.49968605464672e-05,9.93427818043422e-05,0.000103915137147923,0.000118028952911392,0.000147264150127019,7.5206654478749e-05,0.000150967359102268,9.06406114360985e-05,0.000115639729374947,8.94123445929387e-05,8.52123813970447e-05,0.000123942857021071,5.37829204473904e-05,4.30900737935863e-05,7.12119981752933e-05,6.47582463670214e-05,0.000116834017922218,0.000126108669245529,8.5455051165091e-05,8.90713401871602e-05,0.000121408450513531,7.93039500785727e-05,0.000130765551225541,0.000111607780043415,4.41531936901554e-05,0.000130653285083581,2.37287349904846e-05,0.000107427379198361,0.000105651437724661,2.45048675698988e-05,8.9361862002094e-05,9.26438313781635e-05,9.07420597858135e-05,4.23244004178686e-05,0.000104195137895179,0.000135127791528259,8.91793852953574e-05,0.000123575548204012,3.82957154760435e-05,8.4633704902442e-05,8.80502593247124e-05,0.000110279931546729,0.000124117513112787,9.74454434901957e-05,0.000103290837094471,0.000146236602613961,9.61653739869167e-05,6.35657074034991e-05,9.71866962852017e-05,4.63742786248452e-05,0.0001303893081361,4.2339301986603e-05,6.27687431227503e-05,9.38995009820934e-05,0.000126211926145504,7.12741700394481e-05,0.000177341944305406,0.000100400443729425,7.22172792641787e-05,0.00010994207661826,9.05252254629453e-05,0.000133554650043356,4.34984341520759e-05,3.57372148769783e-05,7.68326201901108e-05,8.15253564590003e-05,0.000188317986682014,0.000118430484360949,0.000110663643018637,0.000142243395498847,0.000128021441326378,9.23493138676824e-05,0.000135076852068251,9.21327960624515e-05,6.37485134067191e-05,0.000108476355140887,0.000127456863032139,0.00013772418916608,2.25531609551857e-05,8.24237468759564e-05,4.02557177212466e-05,4.19882178424226e-05,0.000130188550897628,7.97186362266934e-05,4.8815886155342e-05,2.67932281433557e-05,0.000104320412019187,0.00011900701095911,0.000132658891503724,7.21005373566953e-05,0.000190247070197067,8.35558532702531e-05,0.000100591959683075,1.2777035966384e-05,7.01799590908377e-05,0.000156779724548093,0.000106651816086874,4.9486318776841e-05,0.000140028933715812,5.77147186954726e-05,0.000123462983044096,0.000107858675713747,7.54598361052407e-05,0.000139196929778728,7.58018065054121e-05,0.000154546932907832,9.93507884222074e-05,0.000116843582415646,9.08632309848039e-05,8.03139260468289e-05,0.000128439315068718,0.000100038956326436,0.000210173273133491,1.63655245139561e-05,7.99081244186653e-05
5.37615899359087e-05,5.12072824488018e-05,9.57912743651922e-05,8.67088018638395e-05,3.90081096316404e-05,6.06977893675297e-05,8.82135143326419e-05,7.71413967123134e-05,0.000118899323612351,0.000287712553314734,0.000179411396147366,3.48542203499606e-05,0.000121925844571925,7.30818855904389e-05,7.00501854823438e-05,0.000108332732575885,8.94100390306577e-05,9.05771725119109e-05,5.63049944908926e-05,0.000141064225512915,6.8665814322625e-05,9.08317567636817e-05,6.38072791440413e-05,7.00348496152042e-05,0.000100386204484237,5.31609548879432e-05,2.46342964792922e-05,6.16462821205548e-05,6.27763873448388e-05,8.55219691101236e-05,0.000112784932839394,6.43123834685174e-05,7.30931596429733e-05,9.21018965987556e-05,6.71447134183722e-05,9.33800500814167e-05,7.86576826642756e-05,3.56139141258991e-05,9.60498187005553e-05,2.58630277735306e-05,9.16506836656862e-05,7.93018981622797e-05,2.62966727501099e-05,6.72803188043749e-05,8.71073153482404e-05,6.41605878322559e-05,3.17155381715987e-05,0.000107457428552701,0.000123689310213705,7.82687380444465e-05,0.00010110738447403,2.8451186699009e-05,6.7312979384613e-05,6.37854633309947e-05,9.54669361820781e-05,9.62632786002973e-05,7.21583246424593e-05,9.30757833519058e-05,8.94585856949399e-05,0.000106184842007826,6.4955317002453e-05,7.28071975781404e-05,3.34510324343483e-05,0.000175104450168881,3.0038845534598e-05,5.15683546109298e-05,8.0746205338117e-05,0.000111623500705799,6.04218194127431e-05,0.000120114426886699,7.74126645053608e-05,6.75728820939413e-05,8.08214182065646e-05,6.66429263235734e-05,8.64898079129342e-05,3.25761283937934e-05,2.55059089137189e-05,5.20888553324497e-05,5.63612723232435e-05,0.00014040030075624,0.00010592241883604,7.58268083581415e-05,8.96879832031186e-05,8.81597943309256e-05,5.40034524563229e-05,0.000126501530872986,6.18739111178959e-05,8.70137899723869e-05,7.16682471026886e-05,0.000119726973924618,9.94218422775885e-05,2.51971868014407e-05,6.38631143564503e-05,2.3598421356598e-05,2.71777471576514e-05,9.70013844204982e-05,6.55805693729779e-05,2.84326759431252e-05,2.68085898676932e-05,9.10780791054573e-05,9.43491144023227e-05,0.000111731661096724,4.87197894519088e-05,0.000129934691749178,7.40583305107142e-05,7.8737463348452e-05,1.14552642339207e-05,4.61576916472782e-05,0.000102022045743116,7.84969436351287e-05,3.72855629301672e-05,9.85257521021231e-05,6.65009591800249e-05,0.000116796054492555,0.000104468699635438,7.79751124042514e-05,9.33291104871216e-05,5.85833486035045e-05,9.78633648421115e-05,9.99657290850176e-05,7.62075186025699e-05,6.73941920358484e-05,5.32362597699628e-05,8.2735127731245e-05,8.72539394322462e-05,0.000156228681633968,1.67629498630131e-05,5.6807218776666e-05
