0.00030239116999378,8.10260021695779e-05,0.000207857431121606,7.39730463544055e-05,3.89364443406042e-05,6.98589591240884e-05,0.000229050372051471,9.31856672955106e-05,0.000148390321940293,7.7323161420106e-05,0.000192498844835927,3.87463944528768e-05,0.000115527979274282,5.35872984791178e-05,0.000142991456842543,8.06471592044081e-05,8.34723502141256e-05,7.86132802228768e-05,0.000104966481903576,0.000157972754050389,8.9995586949541e-05,0.00017059796516131,6.3791686825632e-05,8.84465288934425e-05,0.000106154751528384,8.82511524053581e-05,2.86407281106294e-05,0.000117279044924562,8.5613808479918e-05,0.000140002897785664,9.15452040816992e-05,0.000107402476040116,9.85904278303902e-05,0.000111053853662459,6.8616748171769e-05,0.000142795362080379,0.000133754741111797,3.24206493455047e-05,0.000123801099139477,1.27225388031907e-05,0.000123954887035067,0.000155140816213115,2.34866923506947e-05,0.00010437674367887,0.000204062348371421,8.63497941645481e-05,2.96678840495345e-05,0.000140938562698992,0.00012006027401357,0.000101153703813003,0.000145397993943825,2.18481629126933e-05,7.8473203354489e-05,0.000181198581354627,0.000111423384550923,0.000161099069433014,9.94656540395935e-05,0.000174951515248194,0.000112283126980106,0.000119577736112419,6.18732476104096e-05,0.000218968364194994,2.66569599300413e-05,0.0001008275598337,3.47278291703057e-05,3.9338896380815e-05,0.000114939791797067,9.04494329529965e-05,9.45198132140392e-05,0.000107325739495662,0.000177831200392198,0.000145941141042938,0.000212467619291079,7.3319487709577e-05,0.000148139451773905,4.51725225821493e-05,6.14493318322741e-05,6.48657782341568e-05,8.80774215817693e-05,0.000231838508879161,0.000136399829485715,0.000189449229668901,0.000122936450351231,0.000135863043320318,0.000128920261972737,0.000143271629508015,0.000119475333286273,8.00523570604671e-05,8.65856342267985e-05,0.000116864267663166,0.000110890118038828,3.9846063735074e-05,9.23035856622423e-05,4.70582431486097e-05,4.36830796980837e-05,0.000153152954803792,6.82185067277156e-05,6.71137800841634e-05,2.69257062290397e-05,0.000130843837072214,0.000144863893441013,0.000147868994449366,8.4962105283928e-05,0.000136723331819031,9.41527081995081e-05,0.00012488130334446,2.9282109156525e-06,0.00010128058434589,0.000117980860433378,0.000164266608708196,5.63805794631596e-05,0.000196295389322023,9.61329018135024e-05,0.000200149540889542,0.000127154273344718,9.30211870624979e-05,0.000140907496228366,9.77928754104835e-05,0.000108083217664961,0.000139985508097153,7.95742339655805e-05,0.000122790080391006,0.000108043299039916,9.41172139335509e-05,8.46030037886673e-05,0.000227368376308258,5.71645294724988e-06,7.65564542105758e-05
8.10260021695779e-05,0.000331527734073425,0.000109672186637701,7.83512150214851e-05,3.57497994417264e-05,7.36190407572781e-05,0.000114197168367029,0.000105810287653344,0.000125783632830684,9.38633639940815e-05,0.000103998001411886,3.18570024706998e-05,0.000117024854146836,4.43388115637336e-05,5.94800682555866e-05,0.000106689158576042,0.000101266119898621,8.11850876580683e-05,8.17841188504757e-05,0.000120539277508159,0.000241539492886167,9.38891155367741e-05,6.05894765371988e-05,6.42798347401656e-05,8.73301562997276e-05,7.14734710870111e-05,4.65349577664614e-05,0.000122612459863102,0.000167221598971307,8.65223890672211e-05,6.32759587654659e-05,8.27524752297862e-05,8.08109048961525e-05,7.02851712824491e-05,7.09201407262154e-05,9.64124940183689e-05,8.27998088415846e-05,3.16635245146816e-05,8.04907262097509e-05,1.01004446506018e-05,8.00844413120524e-05,0.000106527315565565,3.54523651287011e-05,5.09449439357811e-05,0.000156061249893079,7.3899729410786e-05,6.56833249778397e-05,9.21802871179728e-05,0.000104336480954783,7.45598002879324e-05,9.73846429019083e-05,2.14339319327859e-05,9.75194251895024e-05,9.39093921306702e-05,9.90085250150678e-05,8.74087298129789e-05,9.45806467763382e-05,0.000142888689014522,7.50063599034804e-05,0.000103036223037946,5.92271783483272e-05,9.50631730798991e-05,4.71686066299051e-05,6.83991538394635e-05,4.10702509487555e-05,8.62769060895297e-05,8.98614261279848e-05,7.70484186560956e-05,0.000115806309957447,0.000108721017725368,8.1259158792082e-05,3.79089615908808e-05,0.00010252516355016,0.000226570450171088,9.57187622860386e-05,4.27329916127648e-05,7.6170544028641e-05,8.07554180178429e-05,5.28137188032965e-05,0.000117599716674804,8.93814341719827e-05,0.000108155650533346,9.91082120389807e-05,0.000109678741422937,0.000105831496999471,7.14867812809019e-05,8.3062006260077e-05,7.67517217998056e-05,7.51256736248043e-05,0.000127229697631997,9.01590991505492e-05,6.734375988961e-05,0.00014479068413583,4.27689479411128e-05,3.90010464609258e-05,9.48256275269146e-05,4.85466219237104e-05,7.58799126483925e-05,3.39447223991675e-05,9.35657307652431e-05,8.44667155673347e-05,0.000151371774709143,4.44389199198286e-05,9.559450151015e-05,8.21731868141157e-05,0.000100866441711597,1.59360348664264e-05,8.11312677126519e-05,9.09212308534794e-05,9.73103279583744e-05,7.37856308873978e-05,9.30047117179906e-05,7.80582066009204e-05,0.000163200884048654,8.38941649287447e-05,5.29022477801352e-05,0.000112737147009019,0.000106685672538691,0.00011393248425406,7.07128388907869e-05,6.90754534033704e-05,7.5534088761874e-05,7.18333676170376e-05,8.05895946626294e-05,5.18942188680155e-05,0.000157262111829828,1.70784547926221e-05,8.84629416234229e-05
0.000207857431121606,0.000109672186637701,0.0005092334926237,0.000114846650376605,4.83737756179465e-05,8.76445247687224e-05,0.000255942237356514,0.000106388406089143,0.000186523954426758,7.60440579807807e-05,0.000207580376521547,4.32845254096564e-05,0.000145247662699877,5.22782055323872e-05,0.000168786545018349,0.000100597683926802,9.9007689236437e-05,0.000114810293430234,0.000102128786003692,0.000175115518346483,0.000107994884512205,0.000201743954318997,7.49328906063234e-05,0.000122707928678396,0.000138094916975768,9.35980985714901e-05,-7.46150151269492e-06,0.000118747403493382,8.83571919185426e-05,0.000165046664218056,0.000108982625801328,0.000147104683792654,9.94641931915711e-05,0.000122049989268637,8.68244188572564e-05,0.000170701944516801,0.000156641489427106,4.43927951949732e-05,0.000152328653086062,1.83240806429784e-06,0.00016477106612594,0.000167605562214647,1.96040321780659e-05,0.000134334843863577,0.000205596501413083,0.000123821995326661,2.33596890745074e-05,0.000131844800782182,0.000125942800401707,0.000131636254917748,0.000158339834882115,2.83257170429737e-05,9.70616679576e-05,0.000201474364913233,0.000131626664996536,0.000167463308460257,0.000111605778404768,0.000195519995892311,0.000113616869180026,0.000104278745264418,8.0047469750513e-05,0.000243098667559494,2.42945429586812e-05,0.000108991583396193,3.0558600966799e-05,2.27194778975444e-05,0.000126608016527234,0.000102726338700782,0.000106414006142849,0.000138583431803749,0.000230959689783328,0.000169555180551691,0.000253439944433788,8.60598730534326e-05,0.000185208776098146,5.31986481949623e-05,3.7381681267828e-05,8.21149261391774e-05,0.00013875190396627,0.000236246954206912,0.000147048604596923,0.000236604369162456,0.000156640960073473,0.000163493989041164,0.000117794688838286,0.000176580843798023,0.000157437544880362,9.60287850686945e-05,9.12708368315574e-05,0.000195692611536057,0.000145410633113755,7.49840427690284e-05,0.000105390735504255,3.73727114836636e-05,3.22978989912203e-05,0.000180744389997198,8.13926448602688e-05,1.98077315961805e-05,1.25900873071666e-05,0.000175732972436834,0.000189241014633543,0.000229058176954785,0.000118146651536575,0.0001708664256664,0.000126674692592744,0.000143808600234665,-1.26346844857305e-05,9.33805644992808e-05,0.000146445404690322,0.000192834042037616,6.92928370629455e-05,0.000255988904100571,9.57964322199822e-05,0.000214177220878426,0.000182575307974164,0.000100560936084654,0.000185592257931857,0.000107026546049724,0.000159287189660835,0.000122323545693231,8.19336033898835e-05,0.000137876801598246,0.000149601534711126,9.77946906801981e-05,9.67782756505295e-05,0.000241170582357493,-1.91016801997114e-06,8.39600645990515e-05
7.39730463544055e-05,7.83512150214851e-05,0.000114846650376605,0.000221692730349846,2.50939859742749e-05,9.90456446655428e-05,0.000124822322992267,6.70839498787598e-05,0.000150723010610515,7.00151482071161e-05,0.00012272885730697,2.47729261796781e-05,0.000134620178394881,2.85377538818995e-05,8.90819556403784e-05,9.52344630838777e-05,5.96258762209538e-05,9.85711306804262e-05,6.58374942511075e-05,0.00012931478983355,8.92040080009186e-05,0.000126334603511274,7.96644345860247e-05,4.90900462026369e-05,0.000113418918633844,5.57364232560592e-05,1.8984268404858e-05,0.000112563507567873,9.03915162892086e-05,0.000122650257839707,7.45120428368843e-05,7.63335884584455e-05,6.39787913674726e-05,8.35284956111684e-05,5.73021220326775e-05,0.000116524867529365,0.000108434618249604,1.8609030919365e-05,0.000108484651143979,5.86084570453806e-06,9.59866565676806e-05,9.91276782328785e-05,9.3554940239968e-06,5.38652782192373e-05,0.000172750598611632,8.46149285615065e-05,4.59770486328916e-05,0.000122873865519669,0.0001105765943215,9.55732428688765e-05,9.37399421540919e-05,2.41862332526327e-05,7.26313495478539e-05,8.28039367720289e-05,9.99217823889503e-05,9.50573996110701e-05,8.7115927607262e-05,9.35090409619706e-05,0.000102176237379749,8.34127867066019e-05,3.43278205297971e-05,0.000113681042232729,4.32909077824288e-05,7.2326172385787e-05,4.7762120957661e-05,5.97988569141833e-05,8.67604999025985e-05,7.44477278712716e-05,6.27633173820572e-05,0.00010812210023222,8.92416553963613e-05,9.35863097221352e-05,0.000112589313708022,7.40823712453906e-05,9.44596986853714e-05,2.7160511696316e-05,4.24432452159621e-05,4.30116357276637e-05,5.90130962001024e-05,0.000141290381224371,0.000114899843462006,0.00010933645968257,0.000113487835865294,0.00010237033672187,9.02640897415342e-05,0.000135973469426117,7.84878575006721e-05,5.06563468450827e-05,9.14951089455527e-05,0.00017358875195116,0.000100903289058745,6.06512048254373e-05,7.3158581036226e-05,2.88269463759528e-05,3.07800730237054e-05,0.000121162451781758,4.076332811642e-05,3.22898818381328e-05,2.86864272365379e-05,8.04683343378503e-05,0.000107042718337969,0.000149915254793198,6.73498812290983e-05,0.000124591355990084,7.52917514459042e-05,0.000103761437929903,4.65864179653587e-06,7.99184503352405e-05,0.000131241648941161,0.00012605639146418,7.13586730883993e-05,0.000119348020637452,6.02844886118012e-05,9.04592568866182e-05,7.09488197649823e-05,6.18611174586395e-05,0.000112320565173214,6.11800711637219e-05,0.000152910712081492,7.14271035297985e-05,8.55661905947234e-05,8.60423535176276e-05,7.22810887695832e-05,9.66742342001295e-05,6.98939155492955e-05,0.000128072850488217,6.97131360822777e-06,6.05702283161133e-05
3.89364443406042e-05,3.57497994417264e-05,4.83737756179465e-05,2.50939859742749e-05,0.000116521431711213,3.41743356932744e-05,4.86336350422535e-05,4.68172431958824e-05,3.41434333511998e-05,2.42305616122114e-05,2.33418385733277e-05,9.70568768064749e-05,5.76612013140974e-05,3.29199887726176e-05,3.15139048100705e-05,4.21706488714929e-05,3.40153149178662e-05,1.81626704841524e-05,3.71441233209892e-05,2.56055067594524e-05,4.23190071326885e-05,3.67300385486671e-05,4.93297155788592e-05,3.53289477672661e-05,2.95525490194723e-05,3.95587006371966e-05,5.93834227433566e-05,4.30536041096866e-05,3.19790614144548e-05,3.52655042060736e-05,4.88534123962653e-05,4.55641184666098e-05,4.58228816720714e-05,3.62768101908327e-05,4.15129378990478e-05,2.42244870476197e-05,3.4841985506241e-05,9.8083880328882e-05,2.75415759641281e-05,5.61789218064508e-05,4.90292460454399e-05,3.42576536947568e-05,5.7515127320978e-05,5.5391638701645e-05,5.54251220595094e-05,3.26219807942306e-05,5.19625933417352e-05,1.5197008092204e-05,2.32584486146164e-05,3.2190882229533e-05,8.3587036123106e-06,5.2396340159277e-05,2.8146569011557e-05,4.11591407562426e-05,4.96270835354939e-05,3.07913579137724e-05,3.68180631338295e-05,1.8741167556183e-05,2.33910335953066e-05,2.17231128573986e-05,0.000104254764645812,5.72992808613529e-05,5.89591123883089e-05,3.42969235598342e-05,4.57719977890269e-05,2.96640605175445e-05,3.75337658352285e-05,5.13152245631905e-05,4.07771714789194e-05,4.19933151519815e-05,4.75648094189416e-05,4.42964550423007e-05,3.56150879797613e-05,3.59426463420353e-05,4.87452930732837e-05,4.88378119019758e-05,3.97322523041517e-05,4.70198141466837e-05,3.89416637095862e-05,-9.40839232614203e-06,5.19071767278249e-06,3.51674310537222e-05,2.59197888542736e-05,3.14755608710174e-05,6.89230951043466e-05,2.98637857527674e-05,3.93680365042508e-05,4.57840523272072e-05,2.73641870909003e-05,4.9319576456339e-05,3.22365163074918e-05,7.62872578571444e-05,3.10160322429698e-05,4.87301100874507e-05,5.02889775023656e-05,3.11407796963896e-05,0.000101999670435023,4.51109817463946e-05,5.36752058994327e-05,2.30433368767034e-05,3.37783412471035e-05,6.04718697458679e-05,2.7335899156504e-05,1.76226246529444e-05,4.51218896271353e-05,8.06791431062593e-06,5.04825724082366e-05,2.52156880366789e-05,1.39970952770133e-05,3.6895599620963e-05,2.94685516084342e-05,3.29970505988417e-05,2.62068967003945e-05,5.81300753442733e-05,2.58934050891765e-05,2.97447503811526e-05,4.19315757315507e-05,3.97319115398641e-05,2.75600634867802e-05,1.09282186233667e-05,2.98111199650643e-05,4.02348454756514e-05,3.61974946547931e-05,2.60889694929478e-05,3.7125479266085e-05,2.86937674607693e-05,5.75400650945587e-05,3.1364331790171e-05
6.98589591240884e-05,7.36190407572781e-05,8.76445247687224e-05,9.90456446655428e-05,3.41743356932744e-05,0.000173341471430516,0.000109043999664772,7.10448841234318e-05,0.000106718398828987,5.93729405147661e-05,8.01402791597962e-05,3.18197304061324e-05,9.28681645469975e-05,3.97072406232628e-05,7.30047358356603e-05,7.07489734415297e-05,4.77601701272568e-05,7.48383643269714e-05,7.11532762622165e-05,8.57112482563858e-05,6.39618883564774e-05,9.78843059991948e-05,8.64275429390887e-05,4.87222926147879e-05,8.16889303301713e-05,5.95735787867519e-05,3.02823618002765e-05,6.52409760239463e-05,9.08967738782062e-05,8.99562831572828e-05,6.67305018408174e-05,6.8396177973172e-05,6.17082071408029e-05,7.65113182415273e-05,6.2133989840172e-05,8.36372112387776e-05,7.85383478430382e-05,2.85066756908993e-05,8.2753530092673e-05,2.10799118965357e-05,8.8254956653604e-05,7.6360893959523e-05,2.65278104169797e-05,6.98326794447569e-05,7.45400869464584e-05,7.95591837640335e-05,3.63602939828346e-05,9.35198870237598e-05,7.16398897581776e-05,8.21979544411592e-05,8.32721429264387e-05,3.68189574200857e-05,5.96976672893758e-05,8.70589965460971e-05,8.18136732070868e-05,7.45825447787256e-05,6.95667204336832e-05,9.48242442239915e-05,7.68428096456908e-05,6.34907095600201e-05,4.28525818339215e-05,9.7225617101711e-05,5.00355394027081e-05,5.3082880259882e-05,4.40231776798508e-05,7.0700669956804e-05,7.57516701534926e-05,5.58182067805411e-05,6.9118144623753e-05,9.03000288758431e-05,8.28708894084979e-05,7.98728381959464e-05,9.51133137402396e-05,5.86565156745932e-05,8.45087680217399e-05,4.18372120091601e-05,4.77877081752744e-05,5.61120585234906e-05,6.5318966180789e-05,0.000117457868230914,8.9155221281542e-05,8.82302571304769e-05,8.99001729263056e-05,8.23232478224585e-05,9.50306830947796e-05,9.44322411911366e-05,6.29512408841893e-05,6.56857729169475e-05,7.52699198866688e-05,8.4886983921026e-05,8.18938326850456e-05,7.84906617760851e-05,6.13661298538499e-05,3.92898718943361e-05,4.16236525369634e-05,8.63915789408306e-05,4.80639998295383e-05,4.10873941313437e-05,2.59519637326472e-05,6.51608329981406e-05,8.30828060524014e-05,0.000109845561145157,5.68207922303945e-05,8.4665542483899e-05,7.64906058158782e-05,6.92404113279104e-05,2.5821266484592e-05,7.09143587344393e-05,8.05102556089926e-05,9.1432841563448e-05,5.85849574440574e-05,0.000100890956677662,6.39023632560467e-05,8.61648761374593e-05,7.18540899414592e-05,5.81440691831007e-05,9.54172935035523e-05,5.99029887274984e-05,0.000124292606188454,7.65221995993264e-05,6.85806668092445e-05,7.19858697633025e-05,5.75098709023005e-05,6.94353361474953e-05,5.89074996074844e-05,0.000101565722380216,2.49524129671213e-05,5.99375953742637e-05
0.000229050372051471,0.000114197168367029,0.000255942237356514,0.000124822322992267,4.86336350422535e-05,0.000109043999664772,0.00057521538084752,0.00011828342356649,0.00021383222206966,0.000135927917727615,0.000203006592156584,4.64140164309821e-05,0.000122509496924719,5.86551701085138e-05,0.000172689104225284,0.00012925864814219,9.14207809048358e-05,0.000133634187862179,9.99831242806964e-05,0.000215355789016369,0.000119972762044836,0.000210416251732252,9.86063224390464e-05,0.000149383376064973,0.000153586281129336,0.000100740840398497,4.68806107227148e-05,0.000107331130326918,0.000113956555363243,0.000193396521090163,0.000157829185711105,0.000131860845456643,0.000110152784902384,0.000136592578634888,9.26727322213977e-05,0.000202194897002314,0.000175528603293292,4.42124108120061e-05,0.000162708786545905,5.58203356387571e-06,0.000152801961653259,0.000205007481065884,1.71183994814583e-05,0.000121643818527284,0.000213608126098987,0.000124434146596677,3.42533623498575e-05,0.000163247470003045,0.000186174127716506,0.000131677677687405,0.000182594475944478,1.82055928611471e-05,0.000106094463378946,0.000270671504618801,0.000156664444055148,0.000224150374870097,0.000133559097798933,0.000232117610032976,0.000152570776904756,0.00011639672869737,7.28386007778203e-05,0.000412926269396337,5.59074404599811e-05,0.000129773469115013,4.46428085439306e-05,6.22350248702601e-05,0.00015884396474613,0.000146828381115839,9.98438463615639e-05,0.000174847463635852,0.000201659525200786,0.000166569156577912,0.000352675085412774,8.89148525612754e-05,0.000166952955605702,3.14839844523795e-05,6.77916920666226e-05,6.19628935529625e-05,0.000101759581592089,0.000264340912386388,0.000174107072197911,0.000238078192054367,0.00017189125271068,0.000166515892339503,0.000221350621931183,0.000207517796490334,0.000153693096167804,0.000109885262509616,0.000131851864009873,0.000241956897952984,0.000162899776292496,0.000228978929951608,0.000107761358122661,5.1258216370882e-05,7.05762063100935e-05,0.000202096282365563,7.14434288761567e-05,8.44638954524936e-05,1.7970921564197e-05,0.000155827750599317,0.000200893797508782,0.000229220665714313,0.000115638400160866,0.000184981806569311,0.000132442055511824,0.000149539800588171,8.13340816282694e-06,9.36861408988725e-05,0.000160195781972596,0.000210507275081073,7.09351171886936e-05,0.000393600999440482,7.92902295228755e-05,0.000174544304672799,0.000174033779072601,9.15194291242076e-05,0.000206933446401501,0.000108717181108236,0.000188344611422601,0.000146416849767097,0.000117408538245642,0.000144147808982771,0.000140270757896225,0.000136182155156317,0.000107823519863382,0.000290942152577778,5.22867248557375e-06,0.000103646145586523
9.31856672955106e-05,0.000105810287653344,0.000106388406089143,6.70839498787598e-05,4.68172431958824e-05,7.10448841234318e-05,0.00011828342356649,0.000198201037081287,0.000104734121171784,5.60683344189681e-05,8.47650374202795e-05,4.40149706386326e-05,0.000121478000146412,2.87383238127335e-05,7.32678575717136e-05,5.98972933742033e-05,0.000133762334108001,7.38343172120692e-05,9.13513580481233e-05,9.88156899829527e-05,9.80775211494018e-05,0.00011144040604263,6.50518809322167e-05,4.42178493680257e-05,8.25563176409721e-05,7.09328088694019e-05,2.8152848300248e-05,9.24450563927625e-05,8.78583440746332e-05,9.10105815154444e-05,5.75487372903654e-05,9.39784323843078e-05,7.36256324970719e-05,7.24538926503818e-05,4.73754273185981e-05,7.83944683972759e-05,7.8360369005971e-05,4.38103853976123e-05,8.64704866960935e-05,2.67615748646655e-05,8.01346572534931e-05,8.96473751622323e-05,3.36054175745733e-05,8.04164629020946e-05,0.00011811634435751,7.76488711252926e-05,4.89266806491192e-05,6.09659033506556e-05,6.98694802489929e-05,4.57962648699616e-05,7.486427002836e-05,4.17851122797748e-05,5.36530133923457e-05,0.000103193625484515,8.85154485779984e-05,7.07726794523974e-05,7.25556496177813e-05,5.12608503097721e-05,7.49574805629687e-05,7.1396765875065e-05,4.48027980685892e-05,0.000119234160275234,5.11695885113887e-05,6.80078988812774e-05,4.45851619113113e-05,5.12068892174449e-05,7.97189015945237e-05,5.17164029536381e-05,7.86098831671433e-05,7.75674238180308e-05,9.07354582567038e-05,6.80301028483995e-05,0.000109213356246979,8.92789200900554e-05,0.000103726824416821,4.63565189596441e-05,4.05005808759809e-05,9.42422661623319e-05,7.55608586061424e-05,0.000123242646677508,9.44927136733402e-05,9.01686867767951e-05,9.0092258831938e-05,7.71240575740639e-05,0.000100883204252839,7.58563732852154e-05,7.08665500918629e-05,5.39841136519419e-05,6.1088258007858e-05,8.26704552975374e-05,8.88307302251549e-05,7.35213744176819e-05,6.90959197404938e-05,4.4320375044049e-05,4.36379019459099e-05,0.00010029280194695,5.63835651435399e-05,5.48524392022496e-05,3.09936633517039e-05,7.62704157575027e-05,8.8973105246248e-05,0.000124968004110007,5.27699236793392e-05,9.74731746230074e-05,7.47270397835281e-05,7.97728456116222e-05,2.57619659721103e-05,6.36900350489105e-05,8.57642505584356e-05,8.8791421721467e-05,5.96145205498004e-05,0.000100735136432434,6.20322789233558e-05,9.71589854358424e-05,7.78604411532713e-05,5.84367904167174e-05,0.000104867879151838,7.99931306565757e-05,9.31729062134374e-05,5.39001142241364e-05,6.55168425994632e-05,7.80937006421231e-05,7.77213524659885e-05,7.47778903744123e-05,6.22883023038364e-05,9.94276659232577e-05,2.46792003855664e-05,6.1055318666256e-05
0.000148390321940293,0.000125783632830684,0.000186523954426758,0.000150723010610515,3.41434333511998e-05,0.000106718398828987,0.00021383222206966,0.000104734121171784,0.00031091617419798,0.000123560433557017,0.000208091275140059,3.57629898373618e-05,0.00015977468090742,6.34063972834213e-05,0.000148150490942358,0.000152542899646891,0.000109156366820138,0.000158277973249003,9.63923618065859e-05,0.000219180333185399,0.000131609132500935,0.000202951144050601,0.000105913818174633,8.85504957888743e-05,0.000175943317023758,9.26243347942533e-05,3.14013828063591e-05,0.000142702509254065,0.000123490048502317,0.000162174636092894,9.23540158152583e-05,0.000102931654084332,0.000106623114627413,0.000133694037697875,8.86426728781263e-05,0.000184246067026351,0.00016790406531566,2.89551023753588e-05,0.000168370882885002,-2.56322884175389e-06,0.000156210146774131,0.000187629619452537,1.44691736949406e-05,9.41674418029754e-05,0.000285052963214484,0.00012718808299752,3.77659701105946e-05,0.000181655535079679,0.000175341026560545,0.000147703604837974,0.00016321661348403,1.73952634708473e-05,0.0001060091236219,0.000167265760895455,0.000154842189975921,0.000153776808896472,0.000130654619789779,0.000205857419246754,0.000165911642216788,0.000155428225083087,6.1209594792515e-05,0.000203671140148573,4.04889601543054e-05,0.000114753402532563,5.15812361528321e-05,8.16662286869335e-05,0.000151923518293671,0.000103808374967805,0.000103132166307407,0.000186997033268352,0.000148647629404983,0.000163861097933726,0.000209202974036228,0.000102385790631803,0.000147151234087851,2.40451126865257e-05,6.42989836765914e-05,7.00977496947661e-05,7.94280493161705e-05,0.000232809118300292,0.000169054121313168,0.000199574804447752,0.000193053021758188,0.000170696517371797,0.00015766960428324,0.00021013765868135,0.000127744798871353,9.94675023648141e-05,0.000158732232160387,0.000257555513649601,0.000174761507192394,8.32177415846552e-05,0.000129429859299746,4.76049686081213e-05,5.15894458412655e-05,0.000183540504864744,6.49184276060178e-05,6.48986746432142e-05,3.73042283640919e-05,0.000152269399675072,0.000177729076021539,0.000247636284171639,9.59969637391782e-05,0.000215585381446205,0.000109288963699837,0.000167206827796072,-2.85049660444495e-07,0.000121849206300362,0.000208031428401875,0.000197165789233968,0.000100655797565465,0.000211299345968751,0.000111163144446529,0.000175456536116658,0.000144115093907138,0.000104653698868412,0.000200470943284267,0.000101369936801604,0.000257118464040685,0.000142807637697275,0.000140014174022118,0.000138440757482667,0.000114580516526069,0.000148309473911797,9.16752506735699e-05,0.000246040097254758,6.97846900223933e-06,8.55739668126095e-05
7.7323161420106e-05,9.38633639940815e-05,7.60440579807807e-05,7.00151482071161e-05,2.42305616122114e-05,5.93729405147661e-05,0.000135927917727615,5.60683344189681e-05,0.000123560433557017,0.000299026869825806,0.000110070903950931,2.85024772512803e-05,6.53402082372764e-05,6.00219167903324e-05,6.20102193719626e-05,0.000167709955528798,4.04217271403901e-05,8.62177975001472e-05,4.93269702144561e-05,0.000159768215585186,9.57106519367014e-05,9.85434445177351e-05,5.3935602927165e-05,2.40342429327375e-05,9.00410604280689e-05,4.71917521606977e-05,3.0752391492101e-05,9.95589569507649e-05,7.49957858098342e-05,0.000113481601952977,7.55293753721008e-05,5.00797994120633e-05,6.37790254865159e-05,6.94720603669045e-05,4.92079114399736e-05,0.000114861889782256,8.68628831552641e-05,2.29886325554484e-05,8.81145603060022e-05,3.79120689502435e-07,8.92354676801469e-05,0.000109657799821375,2.67282042044162e-06,4.15531348720315e-05,0.000202186894139995,3.98113045356594e-05,4.32908544751788e-05,0.000172663020520316,0.00013195052294035,9.21651646950209e-05,9.95001597258754e-05,2.56741736036547e-05,6.79867479734899e-05,7.65486875493518e-05,0.000103482525524272,9.68629004781394e-05,8.92742245950706e-05,0.000184284416583056,8.46190606173534e-05,0.000122124001375157,4.92357508717287e-05,0.000117681354704577,3.27535025328065e-05,0.000146507505611573,3.85743900351115e-05,4.63743382083364e-05,0.000107171452343897,0.000104979266754861,6.40829925953244e-05,0.00011636718590742,6.48063306473573e-05,9.75398694177724e-05,0.000124621589385591,7.27315303487675e-05,7.11941856741378e-05,9.89459234921042e-06,5.96070875943428e-05,3.03691968627023e-05,2.89253069444756e-05,0.000150151604387134,8.95844064957509e-05,8.19055169192088e-05,0.000101775465382851,8.29494274757104e-05,0.000115960744732781,0.000125026656122864,7.69969735930688e-05,7.32410297365966e-05,8.61083075089201e-05,0.000144685360508503,9.13989034309972e-05,7.01873260700815e-05,0.000115999529406649,2.8263967870885e-05,2.70253665128243e-05,0.000107966304788897,4.47294534790882e-05,5.17030364087207e-05,8.6317433283355e-06,0.000108384128383029,9.31236124942373e-05,0.00016448523053542,3.71884841638893e-05,0.00010108573046751,7.7332633767786e-05,8.99197618795634e-05,6.11858485829073e-06,6.15171243883288e-05,0.00011238511973199,0.000125479941693601,5.65158335397597e-05,0.000134430482640059,7.1360334849771e-05,0.000132350055928415,0.000101028844734888,6.48513369009002e-05,0.000100528796438668,5.10611882165764e-05,0.000118040351106708,0.000116265041644005,7.55429746773101e-05,6.99470350999937e-05,7.75208856684501e-05,8.34351393371702e-05,5.6280146200478e-05,0.000146483336186558,-2.80921463367394e-06,6.4216754285497e-05
