Obj,Risk,Return,ActualReturn,NumAssets
0.00225940632688481,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00225503483235259,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00225066333782038,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00224629184328816,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00224192034875594,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00223754885422373,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00223317735969151,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00222880586515929,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00222443437062708,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00222006287609486,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00221569138156265,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00221131988703043,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00220694839249821,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.002202576897966,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00219820540343378,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00219383390890156,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00218946241436935,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00218509091983713,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00218071942530491,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0021763479307727,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00217197643624048,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00216760494170826,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00216323344717605,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00215886195264383,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00215449045811162,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0021501189635794,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00214574746904718,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00214137597451497,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00213700447998275,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00213263298545053,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00212826149091832,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0021238899963861,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00211951850185388,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00211514700732167,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00211077551278945,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00210640401825723,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00210203252372502,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0020976610291928,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00209328953466059,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00208891804012837,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00208454654559615,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00208017505106394,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00207580355653172,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0020714320619995,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00206706056746729,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00206268907293507,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00205831757840285,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00205394608387064,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00204957458933842,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.0020452030948062,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00204083160027399,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00203646010574177,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00203208861120955,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00202771711667734,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00202334562214512,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00201897412761291,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00201460263308069,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00201023113854847,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00200585964401626,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00200148814948404,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00199711665495182,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00199274516041961,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00198837366588739,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00198400217135517,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00197963067682296,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00197525918229074,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00197088768775852,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00196651619322631,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00196214469869409,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00195777320416188,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
0.00195340170962966,0.000524579343865973,0.00225940632688481,0.0251818965950941,1
